Year,Month_No,Month,Round,State,Station Code,Station Name,DO
2025,5,May,2,Uttarakhand,1491,BAGIRATHI AT GANGOTRI,11.1
2025,5,May,1,Uttarakhand,5451,RIVER MANDAKINI AT KEDARNATH,11.6
2025,5,May,2,Uttarakhand,5452,RIVER ALAKNANDA AT BADRINATH,11.6
2025,1,January,1,Uttarakhand,1485,"MANDAKINI B/C ALAKNANDA, RUDRAPRAYAG",10.9
2025,4,April,1,Uttarakhand,1485,"MANDAKINI B/C ALAKNANDA, RUDRAPRAYAG",10.9
2025,7,July,1,Uttarakhand,1485,"MANDAKINI B/C ALAKNANDA, RUDRAPRAYAG",10.8
2025,10,October,1,Uttarakhand,1485,"MANDAKINI B/C ALAKNANDA, RUDRAPRAYAG",10.9
2025,1,January,1,Uttarakhand,1484,"ALAKNANDA B/C MANDAKINI, RUDRA PRAYAG",10.9
2025,4,April,1,Uttarakhand,1484,"ALAKNANDA B/C MANDAKINI, RUDRA PRAYAG",10.7
2025,7,July,1,Uttarakhand,1484,"ALAKNANDA B/C MANDAKINI, RUDRA PRAYAG",10.6
2025,10,October,1,Uttarakhand,1484,"ALAKNANDA B/C MANDAKINI, RUDRA PRAYAG",10.8
2025,1,January,1,Uttarakhand,1486,"ALKANANDA A/C MANDAKINI, RUDRAPRAYAG",10.8
2025,4,April,1,Uttarakhand,1486,"ALKANANDA A/C MANDAKINI, RUDRAPRAYAG",10.7
2025,7,July,1,Uttarakhand,1486,"ALKANANDA A/C MANDAKINI, RUDRAPRAYAG",10.6
2025,10,October,1,Uttarakhand,1486,"ALKANANDA A/C MANDAKINI, RUDRAPRAYAG",10.8
2025,1,January,1,Uttarakhand,1488,"BHAGIRATHI B/C ALAKNANDA, DEVPRAYAG",10.8
2025,4,April,1,Uttarakhand,1488,"BHAGIRATHI B/C ALAKNANDA, DEVPRAYAG",10.7
2025,7,July,1,Uttarakhand,1488,"BHAGIRATHI B/C ALAKNANDA, DEVPRAYAG",10.4
2025,10,October,1,Uttarakhand,1488,"BHAGIRATHI B/C ALAKNANDA, DEVPRAYAG",10.4
2025,1,January,1,Uttarakhand,1487,"ALAKNANDA B/C BHAGIRATHI, DEVPRAYAG",10.7
2025,4,April,1,Uttarakhand,1487,"ALAKNANDA B/C BHAGIRATHI, DEVPRAYAG",10.6
2025,7,July,1,Uttarakhand,1487,"ALAKNANDA B/C BHAGIRATHI, DEVPRAYAG",10.3
2025,10,October,1,Uttarakhand,1487,"ALAKNANDA B/C BHAGIRATHI, DEVPRAYAG",10.4
2025,1,January,1,Uttarakhand,1489,"ALAKNANDA A/C BHAGIRATHI, DEVPRAYAG",10.8
2025,4,April,1,Uttarakhand,1489,"ALAKNANDA A/C BHAGIRATHI, DEVPRAYAG",10.6
2025,7,July,1,Uttarakhand,1489,"ALAKNANDA A/C BHAGIRATHI, DEVPRAYAG",10.4
2025,10,October,1,Uttarakhand,1489,"ALAKNANDA A/C BHAGIRATHI, DEVPRAYAG",10.4
2025,1,January,1,Uttarakhand,5776,"SWARG ASHRAM ,RISHIKESH",10.7
2025,1,January,2,Uttarakhand,5776,"SWARG ASHRAM ,RISHIKESH",10.2
2025,2,February,1,Uttarakhand,5776,"SWARG ASHRAM ,RISHIKESH",10.7
2025,2,February,2,Uttarakhand,5776,"SWARG ASHRAM ,RISHIKESH",10.6
2025,3,March,1,Uttarakhand,5776,"SWARG ASHRAM ,RISHIKESH",10.7
2025,3,March,2,Uttarakhand,5776,"SWARG ASHRAM ,RISHIKESH",10.6
2025,4,April,1,Uttarakhand,5776,"SWARG ASHRAM ,RISHIKESH",10.7
2025,4,April,2,Uttarakhand,5776,"SWARG ASHRAM ,RISHIKESH",10.5
2025,5,May,1,Uttarakhand,5776,"SWARG ASHRAM ,RISHIKESH",10.6
2025,5,May,2,Uttarakhand,5776,"SWARG ASHRAM ,RISHIKESH",10.5
2025,6,June,1,Uttarakhand,5776,"SWARG ASHRAM ,RISHIKESH",10.5
2025,6,June,2,Uttarakhand,5776,"SWARG ASHRAM ,RISHIKESH",10.5
2025,7,July,1,Uttarakhand,5776,"SWARG ASHRAM ,RISHIKESH",10.4
2025,7,July,2,Uttarakhand,5776,"SWARG ASHRAM ,RISHIKESH",10.4
2025,8,August,1,Uttarakhand,5776,"SWARG ASHRAM ,RISHIKESH",10.4
2025,8,August,2,Uttarakhand,5776,"SWARG ASHRAM ,RISHIKESH",10.4
2025,9,September,1,Uttarakhand,5776,"SWARG ASHRAM ,RISHIKESH",10.3
2025,9,September,2,Uttarakhand,5776,"SWARG ASHRAM ,RISHIKESH",10.4
2025,10,October,1,Uttarakhand,5776,"SWARG ASHRAM ,RISHIKESH",10.4
2025,10,October,2,Uttarakhand,5776,"SWARG ASHRAM ,RISHIKESH",10.5
2025,11,November,1,Uttarakhand,5776,"SWARG ASHRAM ,RISHIKESH",10.5
2025,11,November,2,Uttarakhand,5776,"SWARG ASHRAM ,RISHIKESH",10.5
2025,12,December,1,Uttarakhand,5776,"SWARG ASHRAM ,RISHIKESH",10.3
2025,12,December,2,Uttarakhand,5776,"SWARG ASHRAM ,RISHIKESH",10.3
2025,1,January,1,Uttarakhand,1060,U/S RISHIKESH ,10.8
2025,1,January,2,Uttarakhand,1060,U/S RISHIKESH ,10.5
2025,2,February,1,Uttarakhand,1060,U/S RISHIKESH ,10.7
2025,2,February,2,Uttarakhand,1060,U/S RISHIKESH ,10.6
2025,3,March,1,Uttarakhand,1060,U/S RISHIKESH ,10.8
2025,3,March,2,Uttarakhand,1060,U/S RISHIKESH ,10.5
2025,4,April,1,Uttarakhand,1060,U/S RISHIKESH ,10.7
2025,4,April,2,Uttarakhand,1060,U/S RISHIKESH ,10.5
2025,5,May,1,Uttarakhand,1060,U/S RISHIKESH ,10.6
2025,5,May,2,Uttarakhand,1060,U/S RISHIKESH ,10.5
2025,6,June,1,Uttarakhand,1060,U/S RISHIKESH ,10.5
2025,6,June,2,Uttarakhand,1060,U/S RISHIKESH ,10.5
2025,7,July,1,Uttarakhand,1060,U/S RISHIKESH ,10.4
2025,7,July,2,Uttarakhand,1060,U/S RISHIKESH ,10.4
2025,8,August,1,Uttarakhand,1060,U/S RISHIKESH ,10.4
2025,8,August,2,Uttarakhand,1060,U/S RISHIKESH ,10.4
2025,9,September,1,Uttarakhand,1060,U/S RISHIKESH ,10.4
2025,9,September,2,Uttarakhand,1060,U/S RISHIKESH ,10.5
2025,10,October,1,Uttarakhand,1060,U/S RISHIKESH ,10.3
2025,10,October,2,Uttarakhand,1060,U/S RISHIKESH ,10.5
2025,11,November,1,Uttarakhand,1060,U/S RISHIKESH ,10.5
2025,11,November,2,Uttarakhand,1060,U/S RISHIKESH ,10.5
2025,12,December,1,Uttarakhand,1060,U/S RISHIKESH ,10.3
2025,12,December,2,Uttarakhand,1060,U/S RISHIKESH ,10.3
2025,1,January,1,Uttarakhand,5777,"VISTHAPHIT COLONY, RISHIKESH",10.1
2025,1,January,2,Uttarakhand,5777,"VISTHAPHIT COLONY, RISHIKESH",9.7
2025,2,February,1,Uttarakhand,5777,"VISTHAPHIT COLONY, RISHIKESH",10.0
2025,2,February,2,Uttarakhand,5777,"VISTHAPHIT COLONY, RISHIKESH",10.1
2025,3,March,1,Uttarakhand,5777,"VISTHAPHIT COLONY, RISHIKESH",10.5
2025,3,March,2,Uttarakhand,5777,"VISTHAPHIT COLONY, RISHIKESH",10.1
2025,4,April,1,Uttarakhand,5777,"VISTHAPHIT COLONY, RISHIKESH",10.5
2025,4,April,2,Uttarakhand,5777,"VISTHAPHIT COLONY, RISHIKESH",10.1
2025,5,May,1,Uttarakhand,5777,"VISTHAPHIT COLONY, RISHIKESH",10.5
2025,5,May,2,Uttarakhand,5777,"VISTHAPHIT COLONY, RISHIKESH",10.1
2025,6,June,1,Uttarakhand,5777,"VISTHAPHIT COLONY, RISHIKESH",10.5
2025,6,June,2,Uttarakhand,5777,"VISTHAPHIT COLONY, RISHIKESH",10.5
2025,7,July,1,Uttarakhand,5777,"VISTHAPHIT COLONY, RISHIKESH",10.4
2025,7,July,2,Uttarakhand,5777,"VISTHAPHIT COLONY, RISHIKESH",10.4
2025,8,August,1,Uttarakhand,5777,"VISTHAPHIT COLONY, RISHIKESH",10.4
2025,8,August,2,Uttarakhand,5777,"VISTHAPHIT COLONY, RISHIKESH",10.3
2025,9,September,2,Uttarakhand,5777,"VISTHAPHIT COLONY, RISHIKESH",10.3
2025,10,October,1,Uttarakhand,5777,"VISTHAPHIT COLONY, RISHIKESH",10.4
2025,10,October,2,Uttarakhand,5777,"VISTHAPHIT COLONY, RISHIKESH",10.3
2025,11,November,1,Uttarakhand,5777,"VISTHAPHIT COLONY, RISHIKESH",10.3
2025,11,November,2,Uttarakhand,5777,"VISTHAPHIT COLONY, RISHIKESH",10.3
2025,12,December,1,Uttarakhand,5777,"VISTHAPHIT COLONY, RISHIKESH",10.1
2025,12,December,2,Uttarakhand,5777,"VISTHAPHIT COLONY, RISHIKESH",10.1
2025,1,January,1,Uttarakhand,10147, RISHIKESH D/S,10.6
2025,1,January,2,Uttarakhand,10147, RISHIKESH D/S,10.1
2025,2,February,1,Uttarakhand,10147, RISHIKESH D/S,10.7
2025,2,February,2,Uttarakhand,10147, RISHIKESH D/S,10.7
2025,3,March,1,Uttarakhand,10147, RISHIKESH D/S,10.7
2025,3,March,2,Uttarakhand,10147, RISHIKESH D/S,10.6
2025,4,April,1,Uttarakhand,10147, RISHIKESH D/S,10.6
2025,4,April,2,Uttarakhand,10147, RISHIKESH D/S,10.6
2025,5,May,1,Uttarakhand,10147, RISHIKESH D/S,10.6
2025,5,May,2,Uttarakhand,10147, RISHIKESH D/S,10.6
2025,6,June,1,Uttarakhand,10147, RISHIKESH D/S,10.5
2025,6,June,2,Uttarakhand,10147, RISHIKESH D/S,10.5
2025,7,July,1,Uttarakhand,10147, RISHIKESH D/S,10.4
2025,7,July,2,Uttarakhand,10147, RISHIKESH D/S,10.4
2025,8,August,1,Uttarakhand,10147, RISHIKESH D/S,10.4
2025,8,August,2,Uttarakhand,10147, RISHIKESH D/S,10.3
2025,9,September,1,Uttarakhand,10147, RISHIKESH D/S,10.5
2025,9,September,2,Uttarakhand,10147, RISHIKESH D/S,10.4
2025,10,October,1,Uttarakhand,10147, RISHIKESH D/S,10.5
2025,10,October,2,Uttarakhand,10147, RISHIKESH D/S,10.4
2025,11,November,1,Uttarakhand,10147, RISHIKESH D/S,10.4
2025,11,November,2,Uttarakhand,10147, RISHIKESH D/S,10.4
2025,12,December,1,Uttarakhand,10147, RISHIKESH D/S,10.2
2025,12,December,2,Uttarakhand,10147, RISHIKESH D/S,10.2
2025,1,January,1,Uttarakhand,2725,"A/C SONG, D/S RAIWALA",9.5
2025,1,January,2,Uttarakhand,2725,"A/C SONG, D/S RAIWALA",9.2
2025,2,February,1,Uttarakhand,2725,"A/C SONG, D/S RAIWALA",9.4
2025,2,February,2,Uttarakhand,2725,"A/C SONG, D/S RAIWALA",9.4
2025,3,March,1,Uttarakhand,2725,"A/C SONG, D/S RAIWALA",9.4
2025,3,March,2,Uttarakhand,2725,"A/C SONG, D/S RAIWALA",9.4
2025,4,April,1,Uttarakhand,2725,"A/C SONG, D/S RAIWALA",9.4
2025,4,April,2,Uttarakhand,2725,"A/C SONG, D/S RAIWALA",9.4
2025,5,May,1,Uttarakhand,2725,"A/C SONG, D/S RAIWALA",9.3
2025,5,May,2,Uttarakhand,2725,"A/C SONG, D/S RAIWALA",9.4
2025,6,June,1,Uttarakhand,2725,"A/C SONG, D/S RAIWALA",9.2
2025,6,June,2,Uttarakhand,2725,"A/C SONG, D/S RAIWALA",9.2
2025,7,July,1,Uttarakhand,2725,"A/C SONG, D/S RAIWALA",9.2
2025,7,July,2,Uttarakhand,2725,"A/C SONG, D/S RAIWALA",9.2
2025,8,August,1,Uttarakhand,2725,"A/C SONG, D/S RAIWALA",9.3
2025,8,August,2,Uttarakhand,2725,"A/C SONG, D/S RAIWALA",9.3
2025,9,September,1,Uttarakhand,2725,"A/C SONG, D/S RAIWALA",9.4
2025,9,September,2,Uttarakhand,2725,"A/C SONG, D/S RAIWALA",9.4
2025,10,October,1,Uttarakhand,2725,"A/C SONG, D/S RAIWALA",9.3
2025,10,October,2,Uttarakhand,2725,"A/C SONG, D/S RAIWALA",9.4
2025,11,November,1,Uttarakhand,2725,"A/C SONG, D/S RAIWALA",9.4
2025,11,November,2,Uttarakhand,2725,"A/C SONG, D/S RAIWALA",9.4
2025,12,December,1,Uttarakhand,2725,"A/C SONG, D/S RAIWALA",9.4
2025,12,December,2,Uttarakhand,2725,"A/C SONG, D/S RAIWALA",9.4
2025,1,January,1,Uttarakhand,10148,HARKI PAURI GHAT,9.6
2025,1,January,2,Uttarakhand,10148,HARKI PAURI GHAT,9.6
2025,2,February,1,Uttarakhand,10148,HARKI PAURI GHAT,11.1
2025,2,February,2,Uttarakhand,10148,HARKI PAURI GHAT,10.1
2025,3,March,1,Uttarakhand,10148,HARKI PAURI GHAT,9.6
2025,3,March,2,Uttarakhand,10148,HARKI PAURI GHAT,10.2
2025,4,April,1,Uttarakhand,10148,HARKI PAURI GHAT,9.7
2025,4,April,2,Uttarakhand,10148,HARKI PAURI GHAT,8.2
2025,5,May,1,Uttarakhand,10148,HARKI PAURI GHAT,7.2
2025,5,May,2,Uttarakhand,10148,HARKI PAURI GHAT,8.7
2025,6,June,1,Uttarakhand,10148,HARKI PAURI GHAT,9.3
2025,6,June,2,Uttarakhand,10148,HARKI PAURI GHAT,9.6
2025,7,July,1,Uttarakhand,10148,HARKI PAURI GHAT,9.2
2025,7,July,2,Uttarakhand,10148,HARKI PAURI GHAT,9.2
2025,8,August,1,Uttarakhand,10148,HARKI PAURI GHAT,9.0
2025,8,August,2,Uttarakhand,10148,HARKI PAURI GHAT,8.8
2025,9,September,1,Uttarakhand,10148,HARKI PAURI GHAT,9.0
2025,9,September,2,Uttarakhand,10148,HARKI PAURI GHAT,9.2
2025,10,October,1,Uttarakhand,10148,HARKI PAURI GHAT,9.6
2025,10,October,2,Uttarakhand,10148,HARKI PAURI GHAT,9.6
2025,11,November,1,Uttarakhand,10148,HARKI PAURI GHAT,9.8
2025,11,November,2,Uttarakhand,10148,HARKI PAURI GHAT,9.8
2025,12,December,1,Uttarakhand,10148,HARKI PAURI GHAT,9.6
2025,12,December,2,Uttarakhand,10148,HARKI PAURI GHAT,9.8
2025,1,January,1,Uttarakhand,3997," U/S BINDUGHAT, HARIDWAR",9.7
2025,2,February,1,Uttarakhand,3997," U/S BINDUGHAT, HARIDWAR",10.5
2025,3,March,2,Uttarakhand,3997," U/S BINDUGHAT, HARIDWAR",9.2
2025,4,April,1,Uttarakhand,3997," U/S BINDUGHAT, HARIDWAR",9.8
2025,5,May,1,Uttarakhand,3997," U/S BINDUGHAT, HARIDWAR",8.3
2025,5,May,2,Uttarakhand,3997," U/S BINDUGHAT, HARIDWAR",8.3
2025,6,June,2,Uttarakhand,3997," U/S BINDUGHAT, HARIDWAR",9.4
2025,7,July,1,Uttarakhand,3997," U/S BINDUGHAT, HARIDWAR",9.2
2025,8,August,1,Uttarakhand,3997," U/S BINDUGHAT, HARIDWAR",8.9
2025,9,September,2,Uttarakhand,3997," U/S BINDUGHAT, HARIDWAR",9.0
2025,10,October,2,Uttarakhand,3997," U/S BINDUGHAT, HARIDWAR",9.2
2025,11,November,1,Uttarakhand,3997," U/S BINDUGHAT, HARIDWAR",9.8
2025,12,December,1,Uttarakhand,3997," U/S BINDUGHAT, HARIDWAR",9.8
2025,1,January,1,Uttarakhand,1061,HARIDWAR D/S,9.2
2025,1,January,2,Uttarakhand,1061,HARIDWAR D/S,9.1
2025,2,February,1,Uttarakhand,1061,HARIDWAR D/S,10.5
2025,2,February,2,Uttarakhand,1061,HARIDWAR D/S,9.8
2025,3,March,1,Uttarakhand,1061,HARIDWAR D/S,9.8
2025,3,March,2,Uttarakhand,1061,HARIDWAR D/S,10.0
2025,4,April,1,Uttarakhand,1061,HARIDWAR D/S,10.9
2025,4,April,2,Uttarakhand,1061,HARIDWAR D/S,8.2
2025,5,May,1,Uttarakhand,1061,HARIDWAR D/S,8.1
2025,5,May,2,Uttarakhand,1061,HARIDWAR D/S,7.9
2025,6,June,1,Uttarakhand,1061,HARIDWAR D/S,8.3
2025,6,June,2,Uttarakhand,1061,HARIDWAR D/S,8.9
2025,7,July,1,Uttarakhand,1061,HARIDWAR D/S,8.1
2025,7,July,2,Uttarakhand,1061,HARIDWAR D/S,9.0
2025,8,August,1,Uttarakhand,1061,HARIDWAR D/S,8.5
2025,8,August,2,Uttarakhand,1061,HARIDWAR D/S,8.4
2025,9,September,1,Uttarakhand,1061,HARIDWAR D/S,9.2
2025,9,September,2,Uttarakhand,1061,HARIDWAR D/S,9.4
2025,10,October,1,Uttarakhand,1061,HARIDWAR D/S,9.6
2025,10,October,2,Uttarakhand,1061,HARIDWAR D/S,9.8
2025,11,November,1,Uttarakhand,1061,HARIDWAR D/S,9.8
2025,11,November,2,Uttarakhand,1061,HARIDWAR D/S,9.8
2025,12,December,1,Uttarakhand,1061,HARIDWAR D/S,9.8
2025,12,December,2,Uttarakhand,1061,HARIDWAR D/S,9.8
2025,1,January,1,Uttarakhand,5778,"BISHANPUR KUNDI, HARIDWAR",8.9
2025,1,January,2,Uttarakhand,5778,"BISHANPUR KUNDI, HARIDWAR",9.2
2025,2,February,1,Uttarakhand,5778,"BISHANPUR KUNDI, HARIDWAR",10.7
2025,2,February,2,Uttarakhand,5778,"BISHANPUR KUNDI, HARIDWAR",10.2
2025,3,March,1,Uttarakhand,5778,"BISHANPUR KUNDI, HARIDWAR",9.8
2025,3,March,2,Uttarakhand,5778,"BISHANPUR KUNDI, HARIDWAR",10.4
2025,4,April,1,Uttarakhand,5778,"BISHANPUR KUNDI, HARIDWAR",10.4
2025,4,April,2,Uttarakhand,5778,"BISHANPUR KUNDI, HARIDWAR",8.3
2025,5,May,1,Uttarakhand,5778,"BISHANPUR KUNDI, HARIDWAR",8.2
2025,5,May,2,Uttarakhand,5778,"BISHANPUR KUNDI, HARIDWAR",8.3
2025,6,June,1,Uttarakhand,5778,"BISHANPUR KUNDI, HARIDWAR",8.8
2025,6,June,2,Uttarakhand,5778,"BISHANPUR KUNDI, HARIDWAR",9.0
2025,7,July,1,Uttarakhand,5778,"BISHANPUR KUNDI, HARIDWAR",8.9
2025,7,July,2,Uttarakhand,5778,"BISHANPUR KUNDI, HARIDWAR",8.8
2025,8,August,1,Uttarakhand,5778,"BISHANPUR KUNDI, HARIDWAR",8.8
2025,8,August,2,Uttarakhand,5778,"BISHANPUR KUNDI, HARIDWAR",8.6
2025,9,September,1,Uttarakhand,5778,"BISHANPUR KUNDI, HARIDWAR",9.0
2025,9,September,2,Uttarakhand,5778,"BISHANPUR KUNDI, HARIDWAR",9.0
2025,10,October,1,Uttarakhand,5778,"BISHANPUR KUNDI, HARIDWAR",9.4
2025,10,October,2,Uttarakhand,5778,"BISHANPUR KUNDI, HARIDWAR",9.2
2025,11,November,1,Uttarakhand,5778,"BISHANPUR KUNDI, HARIDWAR",9.8
2025,11,November,2,Uttarakhand,5778,"BISHANPUR KUNDI, HARIDWAR",9.6
2025,12,December,1,Uttarakhand,5778,"BISHANPUR KUNDI, HARIDWAR",9.8
2025,12,December,2,Uttarakhand,5778,"BISHANPUR KUNDI, HARIDWAR",9.8
2025,1,January,1,Uttarakhand,2727, ROORKEE D/S,9.0
2025,1,January,2,Uttarakhand,2727, ROORKEE D/S,9.4
2025,2,February,1,Uttarakhand,2727, ROORKEE D/S,10.5
2025,2,February,2,Uttarakhand,2727, ROORKEE D/S,9.6
2025,3,March,1,Uttarakhand,2727, ROORKEE D/S,9.6
2025,3,March,2,Uttarakhand,2727, ROORKEE D/S,10.4
2025,4,April,1,Uttarakhand,2727, ROORKEE D/S,10.1
2025,4,April,2,Uttarakhand,2727, ROORKEE D/S,8.4
2025,5,May,1,Uttarakhand,2727, ROORKEE D/S,8.7
2025,5,May,2,Uttarakhand,2727, ROORKEE D/S,8.1
2025,6,June,1,Uttarakhand,2727, ROORKEE D/S,8.9
2025,6,June,2,Uttarakhand,2727, ROORKEE D/S,9.2
2025,7,July,1,Uttarakhand,2727, ROORKEE D/S,9.3
2025,7,July,2,Uttarakhand,2727, ROORKEE D/S,9.1
2025,8,August,1,Uttarakhand,2727, ROORKEE D/S,8.8
2025,9,September,1,Uttarakhand,2727, ROORKEE D/S,9.0
2025,9,September,2,Uttarakhand,2727, ROORKEE D/S,9.0
2025,10,October,2,Uttarakhand,2727, ROORKEE D/S,9.4
2025,11,November,1,Uttarakhand,2727, ROORKEE D/S,9.2
2025,11,November,2,Uttarakhand,2727, ROORKEE D/S,9.6
2025,12,December,1,Uttarakhand,2727, ROORKEE D/S,9.6
2025,12,December,2,Uttarakhand,2727, ROORKEE D/S,9.6
2025,1,January,1,Uttar Pradesh,10150,MADHYA GANGA BARRAGE (BIJNOR),9.4
2025,1,January,2,Uttar Pradesh,10150,MADHYA GANGA BARRAGE (BIJNOR),9.2
2025,2,February,1,Uttar Pradesh,10150,MADHYA GANGA BARRAGE (BIJNOR),9.1
2025,2,February,2,Uttar Pradesh,10150,MADHYA GANGA BARRAGE (BIJNOR),9.1
2025,3,March,1,Uttar Pradesh,10150,MADHYA GANGA BARRAGE (BIJNOR),9.1
2025,3,March,2,Uttar Pradesh,10150,MADHYA GANGA BARRAGE (BIJNOR),9.0
2025,4,April,1,Uttar Pradesh,10150,MADHYA GANGA BARRAGE (BIJNOR),9.0
2025,4,April,2,Uttar Pradesh,10150,MADHYA GANGA BARRAGE (BIJNOR),9.2
2025,5,May,1,Uttar Pradesh,10150,MADHYA GANGA BARRAGE (BIJNOR),9.2
2025,5,May,2,Uttar Pradesh,10150,MADHYA GANGA BARRAGE (BIJNOR),9.3
2025,6,June,1,Uttar Pradesh,10150,MADHYA GANGA BARRAGE (BIJNOR),9.2
2025,6,June,2,Uttar Pradesh,10150,MADHYA GANGA BARRAGE (BIJNOR),9.4
2025,7,July,1,Uttar Pradesh,10150,MADHYA GANGA BARRAGE (BIJNOR),9.2
2025,7,July,2,Uttar Pradesh,10150,MADHYA GANGA BARRAGE (BIJNOR),9.3
2025,8,August,1,Uttar Pradesh,10150,MADHYA GANGA BARRAGE (BIJNOR),9.4
2025,8,August,2,Uttar Pradesh,10150,MADHYA GANGA BARRAGE (BIJNOR),8.9
2025,9,September,1,Uttar Pradesh,10150,MADHYA GANGA BARRAGE (BIJNOR),9.3
2025,9,September,2,Uttar Pradesh,10150,MADHYA GANGA BARRAGE (BIJNOR),8.9
2025,10,October,1,Uttar Pradesh,10150,MADHYA GANGA BARRAGE (BIJNOR),9.1
2025,10,October,2,Uttar Pradesh,10150,MADHYA GANGA BARRAGE (BIJNOR),9.3
2025,11,November,1,Uttar Pradesh,10150,MADHYA GANGA BARRAGE (BIJNOR),9.2
2025,11,November,2,Uttar Pradesh,10150,MADHYA GANGA BARRAGE (BIJNOR),9.0
2025,12,December,1,Uttar Pradesh,10150,MADHYA GANGA BARRAGE (BIJNOR),9.2
2025,12,December,2,Uttar Pradesh,10150,MADHYA GANGA BARRAGE (BIJNOR),9.5
2025,1,January,1,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",9.0
2025,1,January,2,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",8.6
2025,2,February,1,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",9.2
2025,2,February,2,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",9.0
2025,3,March,1,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",9.4
2025,3,March,2,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",8.8
2025,4,April,1,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",8.2
2025,4,April,2,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",8.4
2025,5,May,1,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",8.0
2025,5,May,2,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",8.2
2025,6,June,1,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",8.2
2025,6,June,2,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",8.6
2025,7,July,1,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",8.8
2025,7,July,2,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",8.4
2025,8,August,1,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",8.8
2025,8,August,2,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",8.8
2025,9,September,1,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",9.0
2025,9,September,2,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",9.0
2025,10,October,1,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",8.9
2025,10,October,2,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",8.9
2025,11,November,1,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",9.1
2025,11,November,2,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",9.1
2025,12,December,1,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",8.8
2025,12,December,2,Uttar Pradesh,5707," NANDAUR NEAR HASTINAPUR
",8.8
2025,1,January,1,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",9.1
2025,1,January,2,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",9.0
2025,2,February,1,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",8.9
2025,2,February,2,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",9.2
2025,3,March,1,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",9.0
2025,3,March,2,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",8.9
2025,4,April,1,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",8.8
2025,4,April,2,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",9.0
2025,5,May,1,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",8.9
2025,5,May,2,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",9.2
2025,6,June,1,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",9.0
2025,6,June,2,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",9.1
2025,7,July,1,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",9.2
2025,7,July,2,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",8.9
2025,8,August,1,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",8.6
2025,8,August,2,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",8.8
2025,9,September,1,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",9.0
2025,9,September,2,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",8.7
2025,10,October,1,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",8.9
2025,10,October,2,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",9.0
2025,11,November,1,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",8.9
2025,11,November,2,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",9.1
2025,12,December,1,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",8.7
2025,12,December,2,Uttar Pradesh,5708," TIGRI GANGA GHAT, AMROHA",9.3
2025,1,January,1,Uttar Pradesh,10149,"U/S BRIJGHAT, GARHMUKTESHWAR",11.5
